TICK=00758 MPC=759 FETCH_HEADER     PC=0x0000008C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: addr=0x00000088 header=0x00000109 operands=1
TICK=00759 MPC=760 FETCH_OPERAND    PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: operand[1]=0x00003801
TICK=00760 MPC=761 DECODE           PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: JMP #56 ; super=blocked:control-or-io
TICK=00761 MPC=762 READ_TARGET      PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: READ_TARGET: JMP #56
TICK=00762 MPC=763 EVALUATE_BRANCH  PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: EVALUATE_BRANCH: JMP #56
TICK=00763 MPC=764 COMMIT           PC=0x00000038 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: JMP #56
TICK=00764 MPC=765 FETCH_HEADER     PC=0x0000003C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00765 MPC=766 FETCH_OPERAND    PC=0x00000040 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: operand[1]=0x00000100
TICK=00766 MPC=767 FETCH_OPERAND    PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: operand[2]=0x00000000
TICK=00767 MPC=768 DECODE           PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: CMP R1, R0 ; super=blocked:control-or-io
TICK=00768 MPC=769 READ_LEFT        PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: READ_LEFT: CMP R1, R0
TICK=00769 MPC=770 READ_RIGHT       PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: READ_RIGHT: CMP R1, R0
TICK=00770 MPC=771 ALU_SUB          PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: ALU_SUB: CMP R1, R0
TICK=00771 MPC=772 UPDATE_FLAGS     PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: UPDATE_FLAGS: CMP R1, R0
TICK=00772 MPC=773 COMMIT           PC=0x00000044 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: CMP R1, R0
TICK=00773 MPC=774 FETCH_HEADER     PC=0x00000048 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: addr=0x00000044 header=0x0000010C operands=1
TICK=00774 MPC=775 FETCH_OPERAND    PC=0x0000004C SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: operand[1]=0x00009001
TICK=00775 MPC=776 DECODE           PC=0x0000004C SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: JG #144 ; super=blocked:control-or-io
TICK=00776 MPC=777 READ_TARGET      PC=0x0000004C SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: READ_TARGET: JG #144
TICK=00777 MPC=778 EVALUATE_BRANCH  PC=0x0000004C SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: EVALUATE_BRANCH: JG #144
TICK=00778 MPC=779 COMMIT           PC=0x0000004C SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: JG #144
TICK=00779 MPC=780 FETCH_HEADER     PC=0x00000050 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: addr=0x0000004C header=0x00000203 operands=2
TICK=00780 MPC=781 FETCH_OPERAND    PC=0x00000054 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: operand[1]=0x00000200
TICK=00781 MPC=782 FETCH_OPERAND    PC=0x00000058 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: operand[2]=0x00000100
TICK=00782 MPC=783 DECODE           PC=0x00000064 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: ADD R2, R1 || MOV R4, R1
TICK=00783 MPC=784 READ_LEFT        PC=0x00000064 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: READ_LEFT: ADD R2, R1 || MOV R4, R1
TICK=00784 MPC=785 READ_RIGHT       PC=0x00000064 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: READ_RIGHT: ADD R2, R1 || MOV R4, R1
TICK=00785 MPC=786 ALU_ADD          PC=0x00000064 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: ALU_ADD: ADD R2, R1 || MOV R4, R1
TICK=00786 MPC=787 WRITE_BACK       PC=0x00000064 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: WRITE_BACK: ADD R2, R1 || MOV R4, R1
TICK=00787 MPC=788 UPDATE_FLAGS     PC=0x00000064 SP=0x00008000 FLAGS=N   R0=10 R1=9 R2=36 R3=204 R4=64 R5=0 :: UPDATE_FLAGS: ADD R2, R1 || MOV R4, R1
TICK=00788 MPC=789 COMMIT           PC=0x00000064 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: parallel: ADD R2, R1 || MOV R4, R1
TICK=00789 MPC=790 FETCH_HEADER     PC=0x00000068 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: addr=0x00000064 header=0x00000205 operands=2
TICK=00790 MPC=791 FETCH_OPERAND    PC=0x0000006C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: operand[1]=0x00000400
TICK=00791 MPC=792 FETCH_OPERAND    PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: operand[2]=0x00000100
TICK=00792 MPC=793 DECODE           PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: MUL R4, R1 ; super=blocked:data-dependency
TICK=00793 MPC=794 READ_LEFT        PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: READ_LEFT: MUL R4, R1
TICK=00794 MPC=795 READ_RIGHT       PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: READ_RIGHT: MUL R4, R1
TICK=00795 MPC=796 ALU_MUL          PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: ALU_MUL: MUL R4, R1
TICK=00796 MPC=797 WRITE_BACK       PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: WRITE_BACK: MUL R4, R1
TICK=00797 MPC=798 UPDATE_FLAGS     PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=9 R5=0 :: UPDATE_FLAGS: MUL R4, R1
TICK=00798 MPC=799 COMMIT           PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: MUL R4, R1
TICK=00799 MPC=800 FETCH_HEADER     PC=0x00000074 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: addr=0x00000070 header=0x00000203 operands=2
TICK=00800 MPC=801 FETCH_OPERAND    PC=0x00000078 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: operand[1]=0x00000300
TICK=00801 MPC=802 FETCH_OPERAND    PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: operand[2]=0x00000400
TICK=00802 MPC=803 DECODE           PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: ADD R3, R4 ; super=blocked:data-dependency
TICK=00803 MPC=804 READ_LEFT        PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: READ_LEFT: ADD R3, R4
TICK=00804 MPC=805 READ_RIGHT       PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: READ_RIGHT: ADD R3, R4
TICK=00805 MPC=806 ALU_ADD          PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: ALU_ADD: ADD R3, R4
TICK=00806 MPC=807 WRITE_BACK       PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: WRITE_BACK: ADD R3, R4
TICK=00807 MPC=808 UPDATE_FLAGS     PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=204 R4=81 R5=0 :: UPDATE_FLAGS: ADD R3, R4
TICK=00808 MPC=809 COMMIT           PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: ADD R3, R4
TICK=00809 MPC=810 FETCH_HEADER     PC=0x00000080 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: addr=0x0000007C header=0x00000203 operands=2
TICK=00810 MPC=811 FETCH_OPERAND    PC=0x00000084 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: operand[1]=0x00000100
TICK=00811 MPC=812 FETCH_OPERAND    PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: operand[2]=0x00000101
TICK=00812 MPC=813 DECODE           PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: ADD R1, #1 ; super=blocked:next-not-eligible
TICK=00813 MPC=814 READ_LEFT        PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: READ_LEFT: ADD R1, #1
TICK=00814 MPC=815 READ_RIGHT       PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: READ_RIGHT: ADD R1, #1
TICK=00815 MPC=816 ALU_ADD          PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: ALU_ADD: ADD R1, #1
TICK=00816 MPC=817 WRITE_BACK       PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: WRITE_BACK: ADD R1, #1
TICK=00817 MPC=818 UPDATE_FLAGS     PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=9 R2=45 R3=285 R4=81 R5=0 :: UPDATE_FLAGS: ADD R1, #1
TICK=00818 MPC=819 COMMIT           PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: ADD R1, #1
TICK=00819 MPC=820 FETCH_HEADER     PC=0x0000008C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: addr=0x00000088 header=0x00000109 operands=1
TICK=00820 MPC=821 FETCH_OPERAND    PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: operand[1]=0x00003801
TICK=00821 MPC=822 DECODE           PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: JMP #56 ; super=blocked:control-or-io
TICK=00822 MPC=823 READ_TARGET      PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: READ_TARGET: JMP #56
TICK=00823 MPC=824 EVALUATE_BRANCH  PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: EVALUATE_BRANCH: JMP #56
TICK=00824 MPC=825 COMMIT           PC=0x00000038 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: JMP #56
TICK=00825 MPC=826 FETCH_HEADER     PC=0x0000003C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00826 MPC=827 FETCH_OPERAND    PC=0x00000040 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: operand[1]=0x00000100
TICK=00827 MPC=828 FETCH_OPERAND    PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: operand[2]=0x00000000
TICK=00828 MPC=829 DECODE           PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: CMP R1, R0 ; super=blocked:control-or-io
TICK=00829 MPC=830 READ_LEFT        PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: READ_LEFT: CMP R1, R0
TICK=00830 MPC=831 READ_RIGHT       PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: READ_RIGHT: CMP R1, R0
TICK=00831 MPC=832 ALU_SUB          PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: ALU_SUB: CMP R1, R0
TICK=00832 MPC=833 UPDATE_FLAGS     PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: UPDATE_FLAGS: CMP R1, R0
TICK=00833 MPC=834 COMMIT           PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: CMP R1, R0
TICK=00834 MPC=835 FETCH_HEADER     PC=0x00000048 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: addr=0x00000044 header=0x0000010C operands=1
TICK=00835 MPC=836 FETCH_OPERAND    PC=0x0000004C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: operand[1]=0x00009001
TICK=00836 MPC=837 DECODE           PC=0x0000004C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: JG #144 ; super=blocked:control-or-io
TICK=00837 MPC=838 READ_TARGET      PC=0x0000004C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: READ_TARGET: JG #144
TICK=00838 MPC=839 EVALUATE_BRANCH  PC=0x0000004C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: EVALUATE_BRANCH: JG #144
TICK=00839 MPC=840 COMMIT           PC=0x0000004C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: JG #144
TICK=00840 MPC=841 FETCH_HEADER     PC=0x00000050 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: addr=0x0000004C header=0x00000203 operands=2
TICK=00841 MPC=842 FETCH_OPERAND    PC=0x00000054 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: operand[1]=0x00000200
TICK=00842 MPC=843 FETCH_OPERAND    PC=0x00000058 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: operand[2]=0x00000100
TICK=00843 MPC=844 DECODE           PC=0x00000064 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: ADD R2, R1 || MOV R4, R1
TICK=00844 MPC=845 READ_LEFT        PC=0x00000064 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: READ_LEFT: ADD R2, R1 || MOV R4, R1
TICK=00845 MPC=846 READ_RIGHT       PC=0x00000064 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: READ_RIGHT: ADD R2, R1 || MOV R4, R1
TICK=00846 MPC=847 ALU_ADD          PC=0x00000064 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: ALU_ADD: ADD R2, R1 || MOV R4, R1
TICK=00847 MPC=848 WRITE_BACK       PC=0x00000064 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: WRITE_BACK: ADD R2, R1 || MOV R4, R1
TICK=00848 MPC=849 UPDATE_FLAGS     PC=0x00000064 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=45 R3=285 R4=81 R5=0 :: UPDATE_FLAGS: ADD R2, R1 || MOV R4, R1
TICK=00849 MPC=850 COMMIT           PC=0x00000064 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: parallel: ADD R2, R1 || MOV R4, R1
TICK=00850 MPC=851 FETCH_HEADER     PC=0x00000068 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: addr=0x00000064 header=0x00000205 operands=2
TICK=00851 MPC=852 FETCH_OPERAND    PC=0x0000006C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: operand[1]=0x00000400
TICK=00852 MPC=853 FETCH_OPERAND    PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: operand[2]=0x00000100
TICK=00853 MPC=854 DECODE           PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: MUL R4, R1 ; super=blocked:data-dependency
TICK=00854 MPC=855 READ_LEFT        PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: READ_LEFT: MUL R4, R1
TICK=00855 MPC=856 READ_RIGHT       PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: READ_RIGHT: MUL R4, R1
TICK=00856 MPC=857 ALU_MUL          PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: ALU_MUL: MUL R4, R1
TICK=00857 MPC=858 WRITE_BACK       PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: WRITE_BACK: MUL R4, R1
TICK=00858 MPC=859 UPDATE_FLAGS     PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=10 R5=0 :: UPDATE_FLAGS: MUL R4, R1
TICK=00859 MPC=860 COMMIT           PC=0x00000070 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: MUL R4, R1
TICK=00860 MPC=861 FETCH_HEADER     PC=0x00000074 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: addr=0x00000070 header=0x00000203 operands=2
TICK=00861 MPC=862 FETCH_OPERAND    PC=0x00000078 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: operand[1]=0x00000300
TICK=00862 MPC=863 FETCH_OPERAND    PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: operand[2]=0x00000400
TICK=00863 MPC=864 DECODE           PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: ADD R3, R4 ; super=blocked:data-dependency
TICK=00864 MPC=865 READ_LEFT        PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: READ_LEFT: ADD R3, R4
TICK=00865 MPC=866 READ_RIGHT       PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: READ_RIGHT: ADD R3, R4
TICK=00866 MPC=867 ALU_ADD          PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: ALU_ADD: ADD R3, R4
TICK=00867 MPC=868 WRITE_BACK       PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: WRITE_BACK: ADD R3, R4
TICK=00868 MPC=869 UPDATE_FLAGS     PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=285 R4=100 R5=0 :: UPDATE_FLAGS: ADD R3, R4
TICK=00869 MPC=870 COMMIT           PC=0x0000007C SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: ADD R3, R4
TICK=00870 MPC=871 FETCH_HEADER     PC=0x00000080 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: addr=0x0000007C header=0x00000203 operands=2
TICK=00871 MPC=872 FETCH_OPERAND    PC=0x00000084 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: operand[1]=0x00000100
TICK=00872 MPC=873 FETCH_OPERAND    PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: operand[2]=0x00000101
TICK=00873 MPC=874 DECODE           PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: ADD R1, #1 ; super=blocked:next-not-eligible
TICK=00874 MPC=875 READ_LEFT        PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: READ_LEFT: ADD R1, #1
TICK=00875 MPC=876 READ_RIGHT       PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: READ_RIGHT: ADD R1, #1
TICK=00876 MPC=877 ALU_ADD          PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: ALU_ADD: ADD R1, #1
TICK=00877 MPC=878 WRITE_BACK       PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: WRITE_BACK: ADD R1, #1
TICK=00878 MPC=879 UPDATE_FLAGS     PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=10 R2=55 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: ADD R1, #1
TICK=00879 MPC=880 COMMIT           PC=0x00000088 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: ADD R1, #1
TICK=00880 MPC=881 FETCH_HEADER     PC=0x0000008C SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: addr=0x00000088 header=0x00000109 operands=1
TICK=00881 MPC=882 FETCH_OPERAND    PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: operand[1]=0x00003801
TICK=00882 MPC=883 DECODE           PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: JMP #56 ; super=blocked:control-or-io
TICK=00883 MPC=884 READ_TARGET      PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: READ_TARGET: JMP #56
TICK=00884 MPC=885 EVALUATE_BRANCH  PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: EVALUATE_BRANCH: JMP #56
TICK=00885 MPC=886 COMMIT           PC=0x00000038 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: JMP #56
TICK=00886 MPC=887 FETCH_HEADER     PC=0x0000003C SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00887 MPC=888 FETCH_OPERAND    PC=0x00000040 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: operand[1]=0x00000100
TICK=00888 MPC=889 FETCH_OPERAND    PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: operand[2]=0x00000000
TICK=00889 MPC=890 DECODE           PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: CMP R1, R0 ; super=blocked:control-or-io
TICK=00890 MPC=891 READ_LEFT        PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: READ_LEFT: CMP R1, R0
TICK=00891 MPC=892 READ_RIGHT       PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: READ_RIGHT: CMP R1, R0
TICK=00892 MPC=893 ALU_SUB          PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: ALU_SUB: CMP R1, R0
TICK=00893 MPC=894 UPDATE_FLAGS     PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: UPDATE_FLAGS: CMP R1, R0
TICK=00894 MPC=895 COMMIT           PC=0x00000044 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: CMP R1, R0
TICK=00895 MPC=896 FETCH_HEADER     PC=0x00000048 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: addr=0x00000044 header=0x0000010C operands=1
TICK=00896 MPC=897 FETCH_OPERAND    PC=0x0000004C SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: operand[1]=0x00009001
TICK=00897 MPC=898 DECODE           PC=0x0000004C SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: JG #144 ; super=blocked:control-or-io
TICK=00898 MPC=899 READ_TARGET      PC=0x0000004C SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: READ_TARGET: JG #144
TICK=00899 MPC=900 EVALUATE_BRANCH  PC=0x0000004C SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: EVALUATE_BRANCH: JG #144
TICK=00900 MPC=901 COMMIT           PC=0x00000090 SP=0x00008000 FLAGS=G   R0=10 R1=11 R2=55 R3=385 R4=100 R5=0 :: JG #144
