TICK=00141 MPC=142 FETCH_OPERAND    PC=0x000000EC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x00008C01
TICK=00142 MPC=143 DECODE           PC=0x000000EC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: JMP #140 ; super=blocked:control-or-io
TICK=00143 MPC=144 READ_TARGET      PC=0x000000EC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #140
TICK=00144 MPC=145 EVALUATE_BRANCH  PC=0x000000EC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #140
TICK=00145 MPC=146 COMMIT           PC=0x0000008C SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: JMP #140
TICK=00146 MPC=147 FETCH_HEADER     PC=0x00000090 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: addr=0x0000008C header=0x00000208 operands=2
TICK=00147 MPC=148 FETCH_OPERAND    PC=0x00000094 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00148 MPC=149 FETCH_OPERAND    PC=0x00000098 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00149 MPC=150 DECODE           PC=0x00000098 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: CMP R0, #0 ; super=blocked:control-or-io
TICK=00150 MPC=151 READ_LEFT        PC=0x00000098 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R0, #0
TICK=00151 MPC=152 READ_RIGHT       PC=0x00000098 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R0, #0
TICK=00152 MPC=153 ALU_SUB          PC=0x00000098 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R0, #0
TICK=00153 MPC=154 UPDATE_FLAGS     PC=0x00000098 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R0, #0
TICK=00154 MPC=155 COMMIT           PC=0x00000098 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: CMP R0, #0
TICK=00155 MPC=156 FETCH_HEADER     PC=0x0000009C SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: addr=0x00000098 header=0x0000010A operands=1
TICK=00156 MPC=157 FETCH_OPERAND    PC=0x000000A0 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x0000EC01
TICK=00157 MPC=158 DECODE           PC=0x000000A0 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: JZ #236 ; super=blocked:control-or-io
TICK=00158 MPC=159 READ_TARGET      PC=0x000000A0 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #236
TICK=00159 MPC=160 EVALUATE_BRANCH  PC=0x000000A0 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #236
TICK=00160 MPC=161 COMMIT           PC=0x000000A0 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: JZ #236
TICK=00161 MPC=162 FETCH_HEADER     PC=0x000000A4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: addr=0x000000A0 header=0x00000202 operands=2
TICK=00162 MPC=163 FETCH_OPERAND    PC=0x000000A8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=00163 MPC=164 FETCH_OPERAND    PC=0x000000AC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: operand[2]=0x00000000
TICK=00164 MPC=165 DECODE           PC=0x000000AC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: MOV R2, R0 ; super=blocked:data-dependency
TICK=00165 MPC=166 READ_SOURCE      PC=0x000000AC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: READ_SOURCE: MOV R2, R0
TICK=00166 MPC=167 WRITE_DESTINATION PC=0x000000AC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=55 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: MOV R2, R0
TICK=00167 MPC=168 COMMIT           PC=0x000000AC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: MOV R2, R0
TICK=00168 MPC=169 FETCH_HEADER     PC=0x000000B0 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: addr=0x000000AC header=0x00000207 operands=2
TICK=00169 MPC=170 FETCH_OPERAND    PC=0x000000B4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=00170 MPC=171 FETCH_OPERAND    PC=0x000000B8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: operand[2]=0x00000A01
TICK=00171 MPC=172 DECODE           PC=0x000000B8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: MOD R2, #10 ; super=blocked:data-dependency
TICK=00172 MPC=173 READ_LEFT        PC=0x000000B8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: READ_LEFT: MOD R2, #10
TICK=00173 MPC=174 READ_RIGHT       PC=0x000000B8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: READ_RIGHT: MOD R2, #10
TICK=00174 MPC=175 ALU_MOD          PC=0x000000B8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: ALU_MOD: MOD R2, #10
TICK=00175 MPC=176 WRITE_BACK       PC=0x000000B8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: WRITE_BACK: MOD R2, #10
TICK=00176 MPC=177 UPDATE_FLAGS     PC=0x000000B8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: MOD R2, #10
TICK=00177 MPC=178 COMMIT           PC=0x000000B8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: MOD R2, #10
TICK=00178 MPC=179 FETCH_HEADER     PC=0x000000BC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: addr=0x000000B8 header=0x00000203 operands=2
TICK=00179 MPC=180 FETCH_OPERAND    PC=0x000000C0 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=00180 MPC=181 FETCH_OPERAND    PC=0x000000C4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: operand[2]=0x00003001
TICK=00181 MPC=182 DECODE           PC=0x000000C4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: ADD R2, #48 ; super=blocked:next-not-eligible
TICK=00182 MPC=183 READ_LEFT        PC=0x000000C4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R2, #48
TICK=00183 MPC=184 READ_RIGHT       PC=0x000000C4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R2, #48
TICK=00184 MPC=185 ALU_ADD          PC=0x000000C4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R2, #48
TICK=00185 MPC=186 WRITE_BACK       PC=0x000000C4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R2, #48
TICK=00186 MPC=187 UPDATE_FLAGS     PC=0x000000C4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=1 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R2, #48
TICK=00187 MPC=188 COMMIT           PC=0x000000C4 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: ADD R2, #48
TICK=00188 MPC=189 FETCH_HEADER     PC=0x000000C8 SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: addr=0x000000C4 header=0x00000110 operands=1
TICK=00189 MPC=190 FETCH_OPERAND    PC=0x000000CC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=00190 MPC=191 DECODE           PC=0x000000CC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: PUSH R2 ; super=blocked:control-or-io
TICK=00191 MPC=192 READ_SOURCE      PC=0x000000CC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: READ_SOURCE: PUSH R2
TICK=00192 MPC=193 STACK_DEC        PC=0x000000CC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: STACK_DEC: PUSH R2
TICK=00193 MPC=194 MEM_WRITE_STACK  PC=0x000000CC SP=0x00007FF0 FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: MEM_WRITE_STACK: PUSH R2
TICK=00194 MPC=195 COMMIT           PC=0x000000CC SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: PUSH R2
TICK=00195 MPC=196 FETCH_HEADER     PC=0x000000D0 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: addr=0x000000CC header=0x00000203 operands=2
TICK=00196 MPC=197 FETCH_OPERAND    PC=0x000000D4 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00197 MPC=198 FETCH_OPERAND    PC=0x000000D8 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00198 MPC=199 DECODE           PC=0x000000D8 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: ADD R1, #1 ; super=blocked:data-dependency
TICK=00199 MPC=200 READ_LEFT        PC=0x000000D8 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R1, #1
TICK=00200 MPC=201 READ_RIGHT       PC=0x000000D8 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R1, #1
TICK=00201 MPC=202 ALU_ADD          PC=0x000000D8 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R1, #1
TICK=00202 MPC=203 WRITE_BACK       PC=0x000000D8 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R1, #1
TICK=00203 MPC=204 UPDATE_FLAGS     PC=0x000000D8 SP=0x00007FEC FLAGS=G   R0=1 R1=1 R2=49 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R1, #1
TICK=00204 MPC=205 COMMIT           PC=0x000000D8 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: ADD R1, #1
TICK=00205 MPC=206 FETCH_HEADER     PC=0x000000DC SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x000000D8 header=0x00000206 operands=2
TICK=00206 MPC=207 FETCH_OPERAND    PC=0x000000E0 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00207 MPC=208 FETCH_OPERAND    PC=0x000000E4 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[2]=0x00000A01
TICK=00208 MPC=209 DECODE           PC=0x000000E4 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: DIV R0, #10 ; super=blocked:next-not-eligible
TICK=00209 MPC=210 READ_LEFT        PC=0x000000E4 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_LEFT: DIV R0, #10
TICK=00210 MPC=211 READ_RIGHT       PC=0x000000E4 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_RIGHT: DIV R0, #10
TICK=00211 MPC=212 ALU_DIV          PC=0x000000E4 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: ALU_DIV: DIV R0, #10
TICK=00212 MPC=213 WRITE_BACK       PC=0x000000E4 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: WRITE_BACK: DIV R0, #10
TICK=00213 MPC=214 UPDATE_FLAGS     PC=0x000000E4 SP=0x00007FEC FLAGS=G   R0=1 R1=2 R2=49 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: DIV R0, #10
TICK=00214 MPC=215 COMMIT           PC=0x000000E4 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: DIV R0, #10
TICK=00215 MPC=216 FETCH_HEADER     PC=0x000000E8 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x000000E4 header=0x00000109 operands=1
TICK=00216 MPC=217 FETCH_OPERAND    PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00008C01
TICK=00217 MPC=218 DECODE           PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: JMP #140 ; super=blocked:control-or-io
TICK=00218 MPC=219 READ_TARGET      PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #140
TICK=00219 MPC=220 EVALUATE_BRANCH  PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #140
TICK=00220 MPC=221 COMMIT           PC=0x0000008C SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: JMP #140
TICK=00221 MPC=222 FETCH_HEADER     PC=0x00000090 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x0000008C header=0x00000208 operands=2
TICK=00222 MPC=223 FETCH_OPERAND    PC=0x00000094 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00223 MPC=224 FETCH_OPERAND    PC=0x00000098 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00224 MPC=225 DECODE           PC=0x00000098 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: CMP R0, #0 ; super=blocked:control-or-io
TICK=00225 MPC=226 READ_LEFT        PC=0x00000098 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R0, #0
TICK=00226 MPC=227 READ_RIGHT       PC=0x00000098 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R0, #0
TICK=00227 MPC=228 ALU_SUB          PC=0x00000098 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R0, #0
TICK=00228 MPC=229 UPDATE_FLAGS     PC=0x00000098 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R0, #0
TICK=00229 MPC=230 COMMIT           PC=0x00000098 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: CMP R0, #0
TICK=00230 MPC=231 FETCH_HEADER     PC=0x0000009C SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x00000098 header=0x0000010A operands=1
TICK=00231 MPC=232 FETCH_OPERAND    PC=0x000000A0 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x0000EC01
TICK=00232 MPC=233 DECODE           PC=0x000000A0 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: JZ #236 ; super=blocked:control-or-io
TICK=00233 MPC=234 READ_TARGET      PC=0x000000A0 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #236
TICK=00234 MPC=235 EVALUATE_BRANCH  PC=0x000000A0 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #236
TICK=00235 MPC=236 COMMIT           PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: JZ #236
TICK=00236 MPC=237 FETCH_HEADER     PC=0x000000F0 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x000000EC header=0x00000208 operands=2
TICK=00237 MPC=238 FETCH_OPERAND    PC=0x000000F4 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00238 MPC=239 FETCH_OPERAND    PC=0x000000F8 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00239 MPC=240 DECODE           PC=0x000000F8 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00240 MPC=241 READ_LEFT        PC=0x000000F8 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00241 MPC=242 READ_RIGHT       PC=0x000000F8 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00242 MPC=243 ALU_SUB          PC=0x000000F8 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00243 MPC=244 UPDATE_FLAGS     PC=0x000000F8 SP=0x00007FEC FLAGS=Z   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00244 MPC=245 COMMIT           PC=0x000000F8 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00245 MPC=246 FETCH_HEADER     PC=0x000000FC SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x000000F8 header=0x0000010A operands=1
TICK=00246 MPC=247 FETCH_OPERAND    PC=0x00000100 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00012801
TICK=00247 MPC=248 DECODE           PC=0x00000100 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: JZ #296 ; super=blocked:control-or-io
TICK=00248 MPC=249 READ_TARGET      PC=0x00000100 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #296
TICK=00249 MPC=250 EVALUATE_BRANCH  PC=0x00000100 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #296
TICK=00250 MPC=251 COMMIT           PC=0x00000100 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: JZ #296
TICK=00251 MPC=252 FETCH_HEADER     PC=0x00000104 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x00000100 header=0x00000111 operands=1
TICK=00252 MPC=253 FETCH_OPERAND    PC=0x00000108 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=00253 MPC=254 DECODE           PC=0x00000108 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: POP R2 ; super=blocked:control-or-io
TICK=00254 MPC=255 MEM_READ_STACK   PC=0x00000108 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: MEM_READ_STACK: POP R2
TICK=00255 MPC=256 WRITE_DESTINATION PC=0x00000108 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: POP R2
TICK=00256 MPC=257 STACK_INC        PC=0x00000108 SP=0x00007FEC FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: STACK_INC: POP R2
TICK=00257 MPC=258 COMMIT           PC=0x00000108 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: POP R2
TICK=00258 MPC=259 FETCH_HEADER     PC=0x0000010C SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x00000108 header=0x00000215 operands=2
TICK=00259 MPC=260 FETCH_OPERAND    PC=0x00000110 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00260 MPC=261 FETCH_OPERAND    PC=0x00000114 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[2]=0x00000200
TICK=00261 MPC=262 DECODE           PC=0x00000114 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R2 ; super=blocked:control-or-io
TICK=00262 MPC=263 READ_BYTE_VALUE  PC=0x00000114 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R2
TICK=00263 MPC=264 WRITE_BYTE_DESTINATION PC=0x00000114 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R2
TICK=00264 MPC=265 COMMIT           PC=0x00000114 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R2
TICK=00265 MPC=266 FETCH_HEADER     PC=0x00000118 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: addr=0x00000114 header=0x00000204 operands=2
TICK=00266 MPC=267 FETCH_OPERAND    PC=0x0000011C SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00267 MPC=268 FETCH_OPERAND    PC=0x00000120 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00268 MPC=269 DECODE           PC=0x00000120 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: SUB R1, #1 ; super=blocked:next-not-eligible
TICK=00269 MPC=270 READ_LEFT        PC=0x00000120 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_LEFT: SUB R1, #1
TICK=00270 MPC=271 READ_RIGHT       PC=0x00000120 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: READ_RIGHT: SUB R1, #1
TICK=00271 MPC=272 ALU_SUB          PC=0x00000120 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: ALU_SUB: SUB R1, #1
TICK=00272 MPC=273 WRITE_BACK       PC=0x00000120 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: WRITE_BACK: SUB R1, #1
TICK=00273 MPC=274 UPDATE_FLAGS     PC=0x00000120 SP=0x00007FF0 FLAGS=G   R0=0 R1=2 R2=49 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: SUB R1, #1
TICK=00274 MPC=275 COMMIT           PC=0x00000120 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: SUB R1, #1
TICK=00275 MPC=276 FETCH_HEADER     PC=0x00000124 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: addr=0x00000120 header=0x00000109 operands=1
TICK=00276 MPC=277 FETCH_OPERAND    PC=0x00000128 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: operand[1]=0x0000EC01
TICK=00277 MPC=278 DECODE           PC=0x00000128 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: JMP #236 ; super=blocked:control-or-io
TICK=00278 MPC=279 READ_TARGET      PC=0x00000128 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #236
TICK=00279 MPC=280 EVALUATE_BRANCH  PC=0x00000128 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #236
TICK=00280 MPC=281 COMMIT           PC=0x000000EC SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: JMP #236
TICK=00281 MPC=282 FETCH_HEADER     PC=0x000000F0 SP=0x00007FF0 FLAGS=G   R0=0 R1=1 R2=49 R3=0 R4=0 R5=0 :: addr=0x000000EC header=0x00000208 operands=2
