TICK=01073 MPC=1074 ALU_SUB          PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R2, #13
TICK=01074 MPC=1075 UPDATE_FLAGS     PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R2, #13
TICK=01075 MPC=1076 COMMIT           PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: CMP R2, #13
TICK=01076 MPC=1077 FETCH_HEADER     PC=0x00000134 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: addr=0x00000130 header=0x0000010A operands=1
TICK=01077 MPC=1078 FETCH_OPERAND    PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=01078 MPC=1079 DECODE           PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=01079 MPC=1080 READ_TARGET      PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=01080 MPC=1081 EVALUATE_BRANCH  PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=01081 MPC=1082 COMMIT           PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: JZ #344
TICK=01082 MPC=1083 FETCH_HEADER     PC=0x0000013C SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: addr=0x00000138 header=0x00000215 operands=2
TICK=01083 MPC=1084 FETCH_OPERAND    PC=0x00000140 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: operand[1]=0x00000103
TICK=01084 MPC=1085 FETCH_OPERAND    PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: operand[2]=0x00000200
TICK=01085 MPC=1086 DECODE           PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: STOREB [R1], R2 ; super=blocked:control-or-io
TICK=01086 MPC=1087 READ_BYTE_VALUE  PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [R1], R2
TICK=01087 MPC=1088 WRITE_BYTE_DESTINATION PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [R1], R2
TICK=01088 MPC=1089 COMMIT           PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: STOREB [R1], R2
TICK=01089 MPC=1090 FETCH_HEADER     PC=0x00000148 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: addr=0x00000144 header=0x00000203 operands=2
TICK=01090 MPC=1091 FETCH_OPERAND    PC=0x0000014C SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01091 MPC=1092 FETCH_OPERAND    PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=01092 MPC=1093 DECODE           PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: ADD R1, #1 ; super=blocked:next-not-eligible
TICK=01093 MPC=1094 READ_LEFT        PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R1, #1
TICK=01094 MPC=1095 READ_RIGHT       PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R1, #1
TICK=01095 MPC=1096 ALU_ADD          PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R1, #1
TICK=01096 MPC=1097 WRITE_BACK       PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R1, #1
TICK=01097 MPC=1098 UPDATE_FLAGS     PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1025 R2=108 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R1, #1
TICK=01098 MPC=1099 COMMIT           PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: ADD R1, #1
TICK=01099 MPC=1100 FETCH_HEADER     PC=0x00000154 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: addr=0x00000150 header=0x00000109 operands=1
TICK=01100 MPC=1101 FETCH_OPERAND    PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: operand[1]=0x0000E401
TICK=01101 MPC=1102 DECODE           PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: JMP #228 ; super=blocked:control-or-io
TICK=01102 MPC=1103 READ_TARGET      PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #228
TICK=01103 MPC=1104 EVALUATE_BRANCH  PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #228
TICK=01104 MPC=1105 COMMIT           PC=0x000000E4 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: JMP #228
TICK=01105 MPC=1106 FETCH_HEADER     PC=0x000000E8 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: addr=0x000000E4 header=0x00000214 operands=2
TICK=01106 MPC=1107 FETCH_OPERAND    PC=0x000000EC SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=01107 MPC=1108 FETCH_OPERAND    PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: operand[2]=0x00FFF002
TICK=01108 MPC=1109 DECODE           PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: LOADB R2, [0xFFF0] ; super=blocked:control-or-io
TICK=01109 MPC=1110 READ_BYTE_SOURCE PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R2, [0xFFF0]
TICK=01110 MPC=1111 WRITE_DESTINATION PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=108 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R2, [0xFFF0]
TICK=01111 MPC=1112 COMMIT           PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: LOADB R2, [0xFFF0]
TICK=01112 MPC=1113 FETCH_HEADER     PC=0x000000F4 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: addr=0x000000F0 header=0x00000208 operands=2
TICK=01113 MPC=1114 FETCH_OPERAND    PC=0x000000F8 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=01114 MPC=1115 FETCH_OPERAND    PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=01115 MPC=1116 DECODE           PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: CMP R2, #0 ; super=blocked:control-or-io
TICK=01116 MPC=1117 READ_LEFT        PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R2, #0
TICK=01117 MPC=1118 READ_RIGHT       PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R2, #0
TICK=01118 MPC=1119 ALU_SUB          PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R2, #0
TICK=01119 MPC=1120 UPDATE_FLAGS     PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R2, #0
TICK=01120 MPC=1121 COMMIT           PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: CMP R2, #0
TICK=01121 MPC=1122 FETCH_HEADER     PC=0x00000100 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: addr=0x000000FC header=0x0000010A operands=1
TICK=01122 MPC=1123 FETCH_OPERAND    PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=01123 MPC=1124 DECODE           PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=01124 MPC=1125 READ_TARGET      PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=01125 MPC=1126 EVALUATE_BRANCH  PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=01126 MPC=1127 COMMIT           PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: JZ #344
TICK=01127 MPC=1128 FETCH_HEADER     PC=0x00000108 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: addr=0x00000104 header=0x00000214 operands=2
TICK=01128 MPC=1129 FETCH_OPERAND    PC=0x0000010C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=01129 MPC=1130 FETCH_OPERAND    PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: operand[2]=0x00FFF402
TICK=01130 MPC=1131 DECODE           PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: LOADB R2, [0xFFF4] ; super=blocked:control-or-io
TICK=01131 MPC=1132 READ_BYTE_SOURCE PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R2, [0xFFF4]
TICK=01132 MPC=1133 WRITE_DESTINATION PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=1 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R2, [0xFFF4]
TICK=01133 MPC=1134 COMMIT           PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: LOADB R2, [0xFFF4]
TICK=01134 MPC=1135 FETCH_HEADER     PC=0x00000114 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: addr=0x00000110 header=0x00000208 operands=2
TICK=01135 MPC=1136 FETCH_OPERAND    PC=0x00000118 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=01136 MPC=1137 FETCH_OPERAND    PC=0x0000011C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[2]=0x00000A01
TICK=01137 MPC=1138 DECODE           PC=0x0000011C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: CMP R2, #10 ; super=blocked:control-or-io
TICK=01138 MPC=1139 READ_LEFT        PC=0x0000011C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R2, #10
TICK=01139 MPC=1140 READ_RIGHT       PC=0x0000011C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R2, #10
TICK=01140 MPC=1141 ALU_SUB          PC=0x0000011C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R2, #10
TICK=01141 MPC=1142 UPDATE_FLAGS     PC=0x0000011C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R2, #10
TICK=01142 MPC=1143 COMMIT           PC=0x0000011C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: CMP R2, #10
TICK=01143 MPC=1144 FETCH_HEADER     PC=0x00000120 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: addr=0x0000011C header=0x0000010A operands=1
TICK=01144 MPC=1145 FETCH_OPERAND    PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=01145 MPC=1146 DECODE           PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=01146 MPC=1147 READ_TARGET      PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=01147 MPC=1148 EVALUATE_BRANCH  PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=01148 MPC=1149 COMMIT           PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: JZ #344
TICK=01149 MPC=1150 FETCH_HEADER     PC=0x00000128 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: addr=0x00000124 header=0x00000208 operands=2
TICK=01150 MPC=1151 FETCH_OPERAND    PC=0x0000012C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=01151 MPC=1152 FETCH_OPERAND    PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[2]=0x00000D01
TICK=01152 MPC=1153 DECODE           PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: CMP R2, #13 ; super=blocked:control-or-io
TICK=01153 MPC=1154 READ_LEFT        PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R2, #13
TICK=01154 MPC=1155 READ_RIGHT       PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R2, #13
TICK=01155 MPC=1156 ALU_SUB          PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R2, #13
TICK=01156 MPC=1157 UPDATE_FLAGS     PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R2, #13
TICK=01157 MPC=1158 COMMIT           PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: CMP R2, #13
TICK=01158 MPC=1159 FETCH_HEADER     PC=0x00000134 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: addr=0x00000130 header=0x0000010A operands=1
TICK=01159 MPC=1160 FETCH_OPERAND    PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=01160 MPC=1161 DECODE           PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=01161 MPC=1162 READ_TARGET      PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=01162 MPC=1163 EVALUATE_BRANCH  PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=01163 MPC=1164 COMMIT           PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: JZ #344
TICK=01164 MPC=1165 FETCH_HEADER     PC=0x0000013C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: addr=0x00000138 header=0x00000215 operands=2
TICK=01165 MPC=1166 FETCH_OPERAND    PC=0x00000140 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[1]=0x00000103
TICK=01166 MPC=1167 FETCH_OPERAND    PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[2]=0x00000200
TICK=01167 MPC=1168 DECODE           PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: STOREB [R1], R2 ; super=blocked:control-or-io
TICK=01168 MPC=1169 READ_BYTE_VALUE  PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [R1], R2
TICK=01169 MPC=1170 WRITE_BYTE_DESTINATION PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [R1], R2
TICK=01170 MPC=1171 COMMIT           PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: STOREB [R1], R2
TICK=01171 MPC=1172 FETCH_HEADER     PC=0x00000148 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: addr=0x00000144 header=0x00000203 operands=2
TICK=01172 MPC=1173 FETCH_OPERAND    PC=0x0000014C SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=01173 MPC=1174 FETCH_OPERAND    PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=01174 MPC=1175 DECODE           PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: ADD R1, #1 ; super=blocked:next-not-eligible
TICK=01175 MPC=1176 READ_LEFT        PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R1, #1
TICK=01176 MPC=1177 READ_RIGHT       PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R1, #1
TICK=01177 MPC=1178 ALU_ADD          PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R1, #1
TICK=01178 MPC=1179 WRITE_BACK       PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R1, #1
TICK=01179 MPC=1180 UPDATE_FLAGS     PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1026 R2=105 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R1, #1
TICK=01180 MPC=1181 COMMIT           PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: ADD R1, #1
TICK=01181 MPC=1182 FETCH_HEADER     PC=0x00000154 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: addr=0x00000150 header=0x00000109 operands=1
TICK=01182 MPC=1183 FETCH_OPERAND    PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: operand[1]=0x0000E401
TICK=01183 MPC=1184 DECODE           PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: JMP #228 ; super=blocked:control-or-io
TICK=01184 MPC=1185 READ_TARGET      PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #228
TICK=01185 MPC=1186 EVALUATE_BRANCH  PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #228
TICK=01186 MPC=1187 COMMIT           PC=0x000000E4 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: JMP #228
TICK=01187 MPC=1188 FETCH_HEADER     PC=0x000000E8 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: addr=0x000000E4 header=0x00000214 operands=2
TICK=01188 MPC=1189 FETCH_OPERAND    PC=0x000000EC SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=01189 MPC=1190 FETCH_OPERAND    PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: operand[2]=0x00FFF002
TICK=01190 MPC=1191 DECODE           PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: LOADB R2, [0xFFF0] ; super=blocked:control-or-io
TICK=01191 MPC=1192 READ_BYTE_SOURCE PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R2, [0xFFF0]
TICK=01192 MPC=1193 WRITE_DESTINATION PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=105 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R2, [0xFFF0]
TICK=01193 MPC=1194 COMMIT           PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: LOADB R2, [0xFFF0]
TICK=01194 MPC=1195 FETCH_HEADER     PC=0x000000F4 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: addr=0x000000F0 header=0x00000208 operands=2
TICK=01195 MPC=1196 FETCH_OPERAND    PC=0x000000F8 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: operand[1]=0x00000200
TICK=01196 MPC=1197 FETCH_OPERAND    PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=01197 MPC=1198 DECODE           PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: CMP R2, #0 ; super=blocked:control-or-io
TICK=01198 MPC=1199 READ_LEFT        PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R2, #0
TICK=01199 MPC=1200 READ_RIGHT       PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R2, #0
TICK=01200 MPC=1201 ALU_SUB          PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R2, #0
TICK=01201 MPC=1202 UPDATE_FLAGS     PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R2, #0
TICK=01202 MPC=1203 COMMIT           PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: CMP R2, #0
TICK=01203 MPC=1204 FETCH_HEADER     PC=0x00000100 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: addr=0x000000FC header=0x0000010A operands=1
TICK=01204 MPC=1205 FETCH_OPERAND    PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=01205 MPC=1206 DECODE           PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=01206 MPC=1207 READ_TARGET      PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=01207 MPC=1208 EVALUATE_BRANCH  PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=01208 MPC=1209 COMMIT           PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: JZ #344
TICK=01209 MPC=1210 FETCH_HEADER     PC=0x00000108 SP=0x00007FFC FLAGS=G   R0=1024 R1=1027 R2=1 R3=0 R4=0 R5=0 :: addr=0x00000104 header=0x00000214 operands=2
