TICK=00280 MPC=281 READ_BYTE_VALUE  PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=00281 MPC=282 WRITE_BYTE_DESTINATION PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=00282 MPC=283 COMMIT           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=00283 MPC=284 FETCH_HEADER     PC=0x0000005C SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000058 header=0x00000203 operands=2
TICK=00284 MPC=285 FETCH_OPERAND    PC=0x00000060 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00285 MPC=286 FETCH_OPERAND    PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00286 MPC=287 DECODE           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=00287 MPC=288 READ_LEFT        PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=00288 MPC=289 READ_RIGHT       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
TICK=00289 MPC=290 ALU_ADD          PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, #1
TICK=00290 MPC=291 WRITE_BACK       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, #1
TICK=00291 MPC=292 UPDATE_FLAGS     PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=517 R1=44 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, #1
TICK=00292 MPC=293 COMMIT           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1
TICK=00293 MPC=294 FETCH_HEADER     PC=0x00000068 SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000064 header=0x00000109 operands=1
TICK=00294 MPC=295 FETCH_OPERAND    PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00002C01
TICK=00295 MPC=296 DECODE           PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: JMP #44 ; super=blocked:control-or-io
TICK=00296 MPC=297 READ_TARGET      PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #44
TICK=00297 MPC=298 EVALUATE_BRANCH  PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #44
TICK=00298 MPC=299 COMMIT           PC=0x0000002C SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: JMP #44
TICK=00299 MPC=300 FETCH_HEADER     PC=0x00000030 SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000002C header=0x00000214 operands=2
TICK=00300 MPC=301 FETCH_OPERAND    PC=0x00000034 SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00301 MPC=302 FETCH_OPERAND    PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=00302 MPC=303 DECODE           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
TICK=00303 MPC=304 READ_BYTE_SOURCE PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [R0]
TICK=00304 MPC=305 WRITE_DESTINATION PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=518 R1=44 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [R0]
TICK=00305 MPC=306 COMMIT           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0]
TICK=00306 MPC=307 FETCH_HEADER     PC=0x0000003C SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00307 MPC=308 FETCH_OPERAND    PC=0x00000040 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00308 MPC=309 FETCH_OPERAND    PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00309 MPC=310 DECODE           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00310 MPC=311 READ_LEFT        PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00311 MPC=312 READ_RIGHT       PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00312 MPC=313 ALU_SUB          PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00313 MPC=314 UPDATE_FLAGS     PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00314 MPC=315 COMMIT           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00315 MPC=316 FETCH_HEADER     PC=0x00000048 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000044 header=0x0000010A operands=1
TICK=00316 MPC=317 FETCH_OPERAND    PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00006C01
TICK=00317 MPC=318 DECODE           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: JZ #108 ; super=blocked:control-or-io
TICK=00318 MPC=319 READ_TARGET      PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #108
TICK=00319 MPC=320 EVALUATE_BRANCH  PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #108
TICK=00320 MPC=321 COMMIT           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: JZ #108
TICK=00321 MPC=322 FETCH_HEADER     PC=0x00000050 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000004C header=0x00000215 operands=2
TICK=00322 MPC=323 FETCH_OPERAND    PC=0x00000054 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00323 MPC=324 FETCH_OPERAND    PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=00324 MPC=325 DECODE           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1 ; super=blocked:control-or-io
TICK=00325 MPC=326 READ_BYTE_VALUE  PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=00326 MPC=327 WRITE_BYTE_DESTINATION PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=00327 MPC=328 COMMIT           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=00328 MPC=329 FETCH_HEADER     PC=0x0000005C SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000058 header=0x00000203 operands=2
TICK=00329 MPC=330 FETCH_OPERAND    PC=0x00000060 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00330 MPC=331 FETCH_OPERAND    PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00331 MPC=332 DECODE           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=00332 MPC=333 READ_LEFT        PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=00333 MPC=334 READ_RIGHT       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
TICK=00334 MPC=335 ALU_ADD          PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, #1
TICK=00335 MPC=336 WRITE_BACK       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, #1
TICK=00336 MPC=337 UPDATE_FLAGS     PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=518 R1=32 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, #1
TICK=00337 MPC=338 COMMIT           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1
TICK=00338 MPC=339 FETCH_HEADER     PC=0x00000068 SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000064 header=0x00000109 operands=1
TICK=00339 MPC=340 FETCH_OPERAND    PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00002C01
TICK=00340 MPC=341 DECODE           PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: JMP #44 ; super=blocked:control-or-io
TICK=00341 MPC=342 READ_TARGET      PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #44
TICK=00342 MPC=343 EVALUATE_BRANCH  PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #44
TICK=00343 MPC=344 COMMIT           PC=0x0000002C SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: JMP #44
TICK=00344 MPC=345 FETCH_HEADER     PC=0x00000030 SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000002C header=0x00000214 operands=2
TICK=00345 MPC=346 FETCH_OPERAND    PC=0x00000034 SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00346 MPC=347 FETCH_OPERAND    PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=00347 MPC=348 DECODE           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
TICK=00348 MPC=349 READ_BYTE_SOURCE PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [R0]
TICK=00349 MPC=350 WRITE_DESTINATION PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=519 R1=32 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [R0]
TICK=00350 MPC=351 COMMIT           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0]
TICK=00351 MPC=352 FETCH_HEADER     PC=0x0000003C SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00352 MPC=353 FETCH_OPERAND    PC=0x00000040 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00353 MPC=354 FETCH_OPERAND    PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00354 MPC=355 DECODE           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00355 MPC=356 READ_LEFT        PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00356 MPC=357 READ_RIGHT       PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00357 MPC=358 ALU_SUB          PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00358 MPC=359 UPDATE_FLAGS     PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00359 MPC=360 COMMIT           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00360 MPC=361 FETCH_HEADER     PC=0x00000048 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000044 header=0x0000010A operands=1
TICK=00361 MPC=362 FETCH_OPERAND    PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00006C01
TICK=00362 MPC=363 DECODE           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: JZ #108 ; super=blocked:control-or-io
TICK=00363 MPC=364 READ_TARGET      PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #108
TICK=00364 MPC=365 EVALUATE_BRANCH  PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #108
TICK=00365 MPC=366 COMMIT           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: JZ #108
TICK=00366 MPC=367 FETCH_HEADER     PC=0x00000050 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000004C header=0x00000215 operands=2
TICK=00367 MPC=368 FETCH_OPERAND    PC=0x00000054 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00368 MPC=369 FETCH_OPERAND    PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=00369 MPC=370 DECODE           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1 ; super=blocked:control-or-io
TICK=00370 MPC=371 READ_BYTE_VALUE  PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=00371 MPC=372 WRITE_BYTE_DESTINATION PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=00372 MPC=373 COMMIT           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=00373 MPC=374 FETCH_HEADER     PC=0x0000005C SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000058 header=0x00000203 operands=2
TICK=00374 MPC=375 FETCH_OPERAND    PC=0x00000060 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00375 MPC=376 FETCH_OPERAND    PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00376 MPC=377 DECODE           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1 ; super=blocked:next-not-eligible
TICK=00377 MPC=378 READ_LEFT        PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, #1
TICK=00378 MPC=379 READ_RIGHT       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, #1
TICK=00379 MPC=380 ALU_ADD          PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, #1
TICK=00380 MPC=381 WRITE_BACK       PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, #1
TICK=00381 MPC=382 UPDATE_FLAGS     PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=519 R1=119 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, #1
TICK=00382 MPC=383 COMMIT           PC=0x00000064 SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: ADD R0, #1
TICK=00383 MPC=384 FETCH_HEADER     PC=0x00000068 SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000064 header=0x00000109 operands=1
TICK=00384 MPC=385 FETCH_OPERAND    PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00002C01
TICK=00385 MPC=386 DECODE           PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: JMP #44 ; super=blocked:control-or-io
TICK=00386 MPC=387 READ_TARGET      PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #44
TICK=00387 MPC=388 EVALUATE_BRANCH  PC=0x0000006C SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #44
TICK=00388 MPC=389 COMMIT           PC=0x0000002C SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: JMP #44
TICK=00389 MPC=390 FETCH_HEADER     PC=0x00000030 SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000002C header=0x00000214 operands=2
TICK=00390 MPC=391 FETCH_OPERAND    PC=0x00000034 SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00391 MPC=392 FETCH_OPERAND    PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000003
TICK=00392 MPC=393 DECODE           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0] ; super=blocked:control-or-io
TICK=00393 MPC=394 READ_BYTE_SOURCE PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [R0]
TICK=00394 MPC=395 WRITE_DESTINATION PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=520 R1=119 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [R0]
TICK=00395 MPC=396 COMMIT           PC=0x00000038 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [R0]
TICK=00396 MPC=397 FETCH_HEADER     PC=0x0000003C SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00397 MPC=398 FETCH_OPERAND    PC=0x00000040 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00398 MPC=399 FETCH_OPERAND    PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00399 MPC=400 DECODE           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00400 MPC=401 READ_LEFT        PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00401 MPC=402 READ_RIGHT       PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00402 MPC=403 ALU_SUB          PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00403 MPC=404 UPDATE_FLAGS     PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00404 MPC=405 COMMIT           PC=0x00000044 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00405 MPC=406 FETCH_HEADER     PC=0x00000048 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000044 header=0x0000010A operands=1
TICK=00406 MPC=407 FETCH_OPERAND    PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00006C01
TICK=00407 MPC=408 DECODE           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: JZ #108 ; super=blocked:control-or-io
TICK=00408 MPC=409 READ_TARGET      PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #108
TICK=00409 MPC=410 EVALUATE_BRANCH  PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #108
TICK=00410 MPC=411 COMMIT           PC=0x0000004C SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: JZ #108
TICK=00411 MPC=412 FETCH_HEADER     PC=0x00000050 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000004C header=0x00000215 operands=2
TICK=00412 MPC=413 FETCH_OPERAND    PC=0x00000054 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00FFF802
TICK=00413 MPC=414 FETCH_OPERAND    PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=00414 MPC=415 DECODE           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1 ; super=blocked:control-or-io
TICK=00415 MPC=416 READ_BYTE_VALUE  PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_VALUE: STOREB [0xFFF8], R1
TICK=00416 MPC=417 WRITE_BYTE_DESTINATION PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: WRITE_BYTE_DESTINATION: STOREB [0xFFF8], R1
TICK=00417 MPC=418 COMMIT           PC=0x00000058 SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: STOREB [0xFFF8], R1
TICK=00418 MPC=419 FETCH_HEADER     PC=0x0000005C SP=0x00007FF8 FLAGS=G   R0=520 R1=111 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000058 header=0x00000203 operands=2
